10000
45,45,0
62,46,8.346
24,85,1.033
53,90,13.95
26,4,11.34
17,55,11.43
97,72,7.978
76,25,6.892
28,62,2.569
7,78,5.364
43,37,6.007
73,26,5.692
31,50,14.94
93,25,14.42
99,50,14.94
39,13,13.97
80,85,14.83
28,91,11.91
97,13,5.764
60,40,12.31
31,67,6.019
67,49,13.81
27,40,6.909
25,93,14.42
25,6,7.827
21,89,12.66
29,40,10.81
50,99,14.94
60,56,12.12
64,35,12.47
87,26,12.63
50,99,14.94
2,47,10.09
43,15,9.615
88,48,11.25
6,93,7.908
77,51,9.668
40,31,12.47
3,52,8.418
4,22,7.52
78,35,14.32
82,85,10.71
76,34,9.11
34,6,10.07
70,12,5.937
94,100,9.385
64,35,12.47
79,39,10.02
40,31,12.47
54,52,8.233
100,98,11.54
100,3,6.731
79,74,3.413
95,66,14.62
17,85,13.54
50,31,14.94
37,97,12.12
100,100,0
3,67,8.991
10,34,14.69
4,16,4.893
90,59,13.43
21,21,0
80,47,12.53
79,84,7.989
66,47,13.18
33,10,9.846
43,14,14.54
97,72,7.978
78,18,12.31
77,77,0
64,6,14.99
45,30,6.063
37,97,12.12
81,23,14.01
83,83,0
17,17,0
32,81,9.093
31,57,5.641
75,49,5.533
39,80,14.81
62,91,9.668
28,28,0
24,2,14.26
24,2,14.26
71,64,7.109
19,44,11.48
21,99,9.264
32,23,12.8
62,38,12.22
80,9,13.55
78,59,14.76
69,69,0
87,69,5.956
19,44,11.48
64,6,14.99
3,67,8.991
37,47,7.884
94,100,9.385
91,62,9.668
5,62,13.59
54,30,9.412
82,15,12.9
36,63,3.665
80,39,14.81
85,80,14.83
98,100,11.54
90,53,13.95
38,5,11.03
70,56,14.04
25,76,6.892
67,67,0
24,55,7.778
44,32,9.183
11,11,0
73,87,7.458
91,91,0
18,21,10.87
73,73,0
49,3,10.97
73,73,0
22,22,0
74,79,3.413
16,22,11.15
11,72,9.268
59,89,11.34
59,90,13.43
71,19,11.55
92,69,8.973
48,63,7.411
55,5,8.432
73,26,5.692
2,24,14.26
65,46,10.73
41,54,10.89
39,79,10.02
66,66,0
26,87,12.63
58,94,10.36
32,44,9.183
13,80,14.4
9,72,8.564
14,15,7.086
38,24,14.72
70,34,7.274
34,10,14.69
47,15,9.438
2,97,10.71
51,51,0
4,22,7.52
15,47,9.438
69,69,0
38,38,0
40,67,8.189
100,100,0
48,36,7.668
78,18,12.31
36,88,5.469
16,22,11.15
14,66,3.097
73,33,10.54
33,33,0
37,43,6.007
60,60,0
43,14,14.54
81,32,9.093
50,99,14.94
6,70,14.87
45,64,4.987
87,33,10.64
54,45,12.2
66,66,0
52,94,10.35
38,24,14.72
100,40,12.7
80,80,0
96,68,8.873
4,16,4.893
23,32,12.8
37,82,10.73
100,94,9.385
31,100,14.48
72,9,8.564
84,84,0
2,24,14.26
31,50,14.94
46,62,8.346
78,68,11.66
55,5,8.432
43,14,14.54
7,90,9.39
71,42,12.14
42,64,7.496
40,49,5.639
40,100,12.7
96,30,14.71
64,19,13.31
96,90,4.955
22,16,11.15
29,29,0
97,39,13.49
43,80,11.83
36,48,7.668
70,86,3.478
30,30,0
49,49,0
46,62,8.346
85,5,14.6
73,26,5.692
68,96,8.873
39,13,13.97
67,57,9.519
5,38,11.03
26,22,12.58
24,5,13.84
82,38,11.4
11,13,12.87
59,68,9.537
54,54,0
70,42,13.95
77,51,9.668
80,39,14.81
86,70,3.478
91,1,6.899
68,59,9.537
87,33,10.64
36,63,3.665
94,98,7.93
5,5,0
2,37,3.873
78,7,5.364
40,27,6.909
75,75,0
80,43,11.83
97,9,6.281
45,93,12.63
83,65,12.91
32,25,14.7
7,53,8.224
6,19,6.423
47,2,10.09
90,68,4.335
68,53,14.87
2,85,14.06
23,8,9.969
52,41,6.531
56,20,13.74
47,37,7.884
26,73,5.692
67,52,13.69
19,64,13.31
86,42,12.04
26,22,12.58
80,37,5.87
5,17,6.317
78,90,10.29
78,68,11.66
18,78,12.31
7,7,0
76,6,10.52
47,24,14.53
80,82,13.46
27,27,0
94,94,0
28,38,11.97
18,18,0
99,50,14.94
19,64,13.31
80,13,14.4
6,34,10.07
35,35,0
100,52,4.708
88,88,0
4,26,11.34
90,18,14.04
9,80,13.55
6,76,10.52
19,71,11.55
89,77,8.168
10,10,0
4,4,0
58,100,5.832
76,86,13.29
30,54,9.412
66,43,11.45
2,80,2.437
24,24,0
24,82,10.03
76,6,10.52
45,90,14.98
59,21,7.953
91,62,9.668
19,25,10.1
37,43,6.007
1,1,0
78,96,13.31
86,33,14.71
85,2,14.06
30,93,12.94
56,20,13.74
73,33,10.54
55,5,8.432
18,21,10.87
6,19,6.423
79,79,0
26,73,5.692
72,72,0
16,22,11.15
87,92,13.96
46,91,14.72
90,18,14.04
98,100,11.54
49,27,4.286
33,87,10.64
67,49,13.81
71,71,0
45,93,12.63
46,28,6.508
61,61,0
86,42,12.04
97,97,0
98,94,7.93
10,69,9.753
37,97,12.12
45,64,4.987
3,3,0
26,69,14.35
32,81,9.093
10,10,0
96,64,14.05
36,36,0
41,94,5.592
79,79,0
43,2,9.625
54,100,12.91
94,100,9.385
80,47,12.53
12,34,9.569
33,73,10.54
4,4,0
63,48,7.411
96,68,8.873
70,34,7.274
79,79,0
5,17,6.317
28,91,11.91
33,86,14.71
96,68,8.873
93,93,0
18,21,10.87
72,13,4.847
95,95,0
97,11,11.47
60,56,12.12
51,51,0
97,2,10.71
16,22,11.15
93,25,14.42
79,84,7.989
36,88,5.469
86,33,14.71
11,95,11.26
40,31,12.47
42,64,7.496
42,45,10.11
4,4,0
62,28,2.569
27,60,9.74
96,96,0
33,33,0
57,98,8.533
66,66,0
68,18,11.01
27,3,13.86
64,64,0
87,92,13.96
85,2,14.06
27,3,13.86
23,32,12.8
2,37,3.873
27,75,5.391
67,100,9.168
13,13,0
42,93,6.103
60,27,9.74
38,62,12.22
84,79,7.989
67,3,8.991
67,27,14.04
44,32,9.183
1,1,0
55,17,11.43
43,66,11.45
71,35,8.497
31,100,14.48
22,26,12.58
53,53,0
18,78,12.31
8,23,9.969
40,40,0
10,69,9.753
13,11,12.87
50,99,14.94
2,97,10.71
76,10,14.21
89,77,8.168
53,65,13.97
90,90,0
86,42,12.04
72,97,7.978
99,21,9.264
64,71,7.109
11,72,9.268
4,22,7.52
24,47,14.53
36,48,7.668
40,29,10.81
67,67,0
39,97,13.49
93,6,7.908
18,53,12.87
19,64,13.31
90,96,4.955
44,44,0
100,41,8.299
31,100,14.48
59,78,14.76
79,84,7.989
47,24,14.53
64,42,7.496
77,51,9.668
69,87,5.956
33,87,10.64
78,78,0
66,95,14.62
34,25,13.11
72,9,8.564
11,72,9.268
15,14,7.086
33,87,10.64
49,29,6.014
46,46,0
87,26,12.63
45,64,4.987
44,81,13.59
30,64,8.245
12,12,0
10,12,14.44
88,48,11.25
43,43,0
45,42,10.11
68,96,8.873
41,3,14.33
67,100,9.168
39,84,8.018
7,96,10.31
32,32,0
40,31,12.47
3,54,14.34
91,46,14.72
10,10,0
90,96,4.955
2,97,10.71
46,62,8.346
63,36,3.665
37,2,3.873
16,22,11.15
77,77,0
5,55,8.432
37,47,7.884
60,29,2.329
94,50,11.43
82,38,11.4
14,43,14.54
76,34,9.11
66,66,0
69,73,10.9
53,65,13.97
72,13,4.847
94,52,10.35
2,2,0
67,27,14.04
13,9,3.72
90,45,14.98
17,5,6.317
7,53,8.224
28,46,6.508
78,18,12.31
18,68,11.01
75,49,5.533
17,85,13.54
34,33,10.49
30,42,7.827
80,43,11.83
51,77,9.668
44,81,13.59
41,54,10.89
11,97,11.47
42,19,10.55
62,38,12.22
12,12,0
4,16,4.893
43,2,9.625
42,30,7.827
59,78,14.76
49,3,10.97
36,36,0
13,39,13.97
94,50,11.43
37,97,12.12
10,10,0
62,28,2.569
90,53,13.95
87,69,5.956
44,14,14.2
55,24,7.778
46,91,14.72
68,7,12.56
30,64,8.245
60,40,12.31
7,7,0
29,3,13.27
83,71,13.66
45,35,14.22
23,81,14.01
38,82,11.4
24,38,14.72
64,35,12.47
7,53,8.224
40,67,8.189
90,68,4.335
71,42,12.14
76,10,14.21
28,28,0
23,32,12.8
56,70,14.04
50,99,14.94
71,45,11.43
34,86,4.28
56,56,0
18,68,11.01
13,13,0
2,37,3.873
78,78,0
67,100,9.168
83,83,0
15,82,12.9
50,94,11.43
52,3,8.418
89,21,12.66
50,50,0
31,50,14.94
100,98,11.54
25,6,7.827
97,37,12.12
15,66,5.058
98,41,12.89
33,25,11.41
38,24,14.72
54,45,12.2
55,17,11.43
64,71,7.109
69,10,9.753
41,100,8.299
98,41,12.89
65,65,0
67,58,14.89
71,64,7.109
53,7,8.224
92,92,0
76,34,9.11
66,15,5.058
72,13,4.847
78,18,12.31
1,91,6.899
72,72,0
45,64,4.987
34,70,7.274
72,72,0
43,14,14.54
9,13,3.72
89,77,8.168
72,11,9.268
32,95,14.81
46,62,8.346
60,27,9.74
100,98,11.54
25,19,10.1
68,53,14.87
98,94,7.93
97,39,13.49
98,98,0
66,15,5.058
9,80,13.55
90,68,4.335
78,53,3.731
78,35,14.32
74,79,3.413
20,20,0
67,40,8.189
11,97,11.47
75,40,10.85
43,80,11.83
64,93,7.989
70,56,14.04
94,52,10.35
31,98,12.3
70,6,14.87
29,40,10.81
47,47,0
35,83,10.02
64,45,4.987
45,35,14.22
91,28,11.91
42,6,8.982
34,42,13.74
36,88,5.469
19,42,10.55
49,40,5.639
58,52,1.239
47,38,14.91
60,75,5.701
70,34,7.274
59,99,13.69
68,78,11.66
86,76,13.29
15,15,0
23,23,0
70,6,14.87
45,30,6.063
46,91,14.72
46,62,8.346
9,13,3.72
25,25,0
43,82,9.886
75,40,10.85
44,44,0
5,38,11.03
47,37,7.884
35,78,14.32
47,80,12.53
68,59,9.537
82,15,12.9
9,97,6.281
66,95,14.62
29,40,10.81
58,100,5.832
89,59,11.34
50,57,9.759
13,11,12.87
17,55,11.43
97,97,0
52,67,13.69
55,47,14.44
67,58,14.89
43,43,0
79,39,10.02
28,91,11.91
80,37,5.87
32,44,9.183
40,3,7.351
81,44,13.59
24,5,13.84
70,6,14.87
67,31,6.019
72,9,8.564
43,82,9.886
86,34,4.28
96,78,13.31
52,3,8.418
17,5,6.317
12,70,5.937
9,72,8.564
12,10,14.44
87,10,5.502
1,91,6.899
54,45,12.2
49,75,5.533
45,93,12.63
7,96,10.31
19,44,11.48
47,43,5.011
29,3,13.27
98,31,12.3
3,40,7.351
16,4,4.893
39,39,0
16,22,11.15
97,97,0
30,42,7.827
97,2,10.71
50,31,14.94
39,13,13.97
58,52,1.239
81,81,0
87,87,0
67,49,13.81
12,70,5.937
93,45,12.63
90,90,0
21,59,7.953
4,26,11.34
67,100,9.168
33,6,14.93
91,46,14.72
94,58,10.36
53,90,13.95
40,27,6.909
64,71,7.109
25,25,0
12,70,5.937
93,6,7.908
49,29,6.014
98,100,11.54
44,81,13.59
22,16,11.15
58,41,5.974
52,3,8.418
88,88,0
72,13,4.847
69,26,14.35
75,29,6.77
96,54,14.48
64,6,14.99
70,12,5.937
73,73,0
21,21,0
64,42,7.496
67,98,11.91
34,76,9.11
66,95,14.62
24,17,13.18
24,5,13.84
93,25,14.42
12,56,10.67
67,67,0
72,9,8.564
54,96,14.48
82,82,0
19,25,10.1
67,27,14.04
90,68,4.335
60,27,9.74
43,2,9.625
22,22,0
58,54,7.267
35,45,14.22
58,94,10.36
40,100,12.7
94,98,7.93
7,90,9.39
100,31,14.48
31,3,14.98
33,6,14.93
61,77,10.99
42,30,7.827
19,19,0
55,47,14.44
64,35,12.47
33,73,10.54
37,97,12.12
55,17,11.43
6,64,14.99
15,14,7.086
52,100,4.708
70,12,5.937
37,37,0
78,53,3.731
76,10,14.21
87,92,13.96
58,94,10.36
26,4,11.34
54,41,10.89
45,71,11.43
78,35,14.32
3,3,0
39,80,14.81
15,82,12.9
37,37,0
38,55,7.323
85,85,0
6,76,10.52
97,80,8.789
31,67,6.019
40,75,10.85
99,99,0
26,26,0
96,78,13.31
87,10,5.502
55,17,11.43
19,64,13.31
100,100,0
10,76,14.21
71,71,0
34,42,13.74
38,38,0
36,36,0
41,58,5.974
13,72,4.847
48,63,7.411
95,32,14.81
25,32,14.7
6,64,14.99
21,99,9.264
69,10,9.753
84,39,8.018
40,40,0
52,94,10.35
65,83,12.91
73,26,5.692
58,94,10.36
26,73,5.692
75,49,5.533
30,64,8.245
71,42,12.14
89,59,11.34
14,44,14.2
67,58,14.89
49,60,6.966
30,54,9.412
79,79,0
18,21,10.87
11,13,12.87
11,72,9.268
3,49,10.97
26,69,14.35
7,90,9.39
98,31,12.3
39,39,0
62,28,2.569
85,17,13.54
70,56,14.04
70,34,7.274
52,41,6.531
95,66,14.62
98,31,12.3
3,58,9.555
37,80,5.87
98,94,7.93
92,69,8.973
16,22,11.15
33,34,10.49
27,49,4.286
90,53,13.95
68,96,8.873
82,24,10.03
40,29,10.81
13,13,0
25,44,11.1
89,59,11.34
64,42,7.496
79,74,3.413
100,94,9.385
17,24,13.18
49,75,5.533
56,29,12.21
99,50,14.94
46,28,6.508
38,5,11.03
33,86,14.71
23,32,12.8
71,45,11.43
2,24,14.26
90,59,13.43
47,15,9.438
15,82,12.9
87,73,7.458
7,35,9.486
24,55,7.778
76,25,6.892
38,24,14.72
69,10,9.753
88,88,0
3,31,14.98
71,42,12.14
34,12,9.569
63,48,7.411
3,58,9.555
71,42,12.14
58,94,10.36
26,26,0
28,38,11.97
27,40,6.909
47,24,14.53
24,38,14.72
80,80,0
97,80,8.789
87,33,10.64
40,40,0
82,15,12.9
35,78,14.32
17,17,0
33,34,10.49
45,71,11.43
73,69,10.9
12,10,14.44
38,38,0
22,22,0
64,6,14.99
60,27,9.74
28,28,0
80,85,14.83
12,56,10.67
24,2,14.26
33,33,0
58,41,5.974
96,96,0
82,24,10.03
52,58,1.239
2,24,14.26
1,91,6.899
62,91,9.668
30,42,7.827
27,40,6.909
3,29,13.27
13,13,0
24,47,14.53
83,65,12.91
80,82,13.46
76,25,6.892
40,27,6.909
83,65,12.91
52,58,1.239
2,2,0
40,100,12.7
13,13,0
53,90,13.95
75,40,10.85
24,5,13.84
76,10,14.21
35,83,10.02
55,38,7.323
47,2,10.09
49,29,6.014
100,94,9.385
14,66,3.097
34,42,13.74
33,73,10.54
100,58,5.832
35,83,10.02
97,72,7.978
34,33,10.49
40,3,7.351
39,80,14.81
16,16,0
93,30,12.94
29,40,10.81
72,13,4.847
51,61,12.1
100,98,11.54
29,3,13.27
47,55,14.44
85,82,10.71
58,58,0
87,33,10.64
24,82,10.03
21,21,0
97,37,12.12
77,89,8.168
52,67,13.69
93,6,7.908
42,86,12.04
6,42,8.982
49,60,6.966
10,87,5.502
19,25,10.1
82,80,13.46
19,42,10.55
35,64,12.47
67,100,9.168
46,62,8.346
63,48,7.411
39,80,14.81
81,95,5.725
39,13,13.97
97,97,0
97,11,11.47
39,13,13.97
66,15,5.058
84,84,0
74,79,3.413
14,15,7.086
36,48,7.668
54,100,12.91
24,17,13.18
88,36,5.469
62,91,9.668
29,60,2.329
100,98,11.54
95,11,11.26
12,86,8.046
13,80,14.4
6,6,0
57,57,0
6,70,14.87
11,72,9.268
52,52,0
25,19,10.1
66,66,0
89,18,8.86
9,72,8.564
26,26,0
29,49,6.014
24,5,13.84
45,45,0
93,6,7.908
11,13,12.87
13,13,0
12,70,5.937
83,65,12.91
36,63,3.665
31,98,12.3
14,14,0
3,40,7.351
43,43,0
97,72,7.978
19,71,11.55
51,61,12.1
78,35,14.32
70,86,3.478
21,21,0
85,55,8.791
92,87,13.96
77,51,9.668
10,10,0
43,2,9.625
45,90,14.98
19,6,6.423
78,90,10.29
45,30,6.063
74,74,0
56,56,0
90,96,4.955
7,7,0
98,94,7.93
43,82,9.886
40,31,12.47
22,22,0
85,85,0
81,44,13.59
69,73,10.9
25,76,6.892
10,12,14.44
81,23,14.01
29,27,9.598
58,41,5.974
46,91,14.72
71,42,12.14
87,33,10.64
54,58,7.267
59,18,4.174
41,94,5.592
12,86,8.046
2,85,14.06
94,41,5.592
85,85,0
74,79,3.413
13,39,13.97
14,15,7.086
67,40,8.189
62,38,12.22
38,55,7.323
67,100,9.168
44,32,9.183
43,82,9.886
70,70,0
6,33,14.93
6,86,11.53
5,5,0
100,3,6.731
75,27,5.391
75,60,5.701
90,68,4.335
79,39,10.02
55,82,9.516
33,73,10.54
87,87,0
42,86,12.04
96,64,14.05
7,7,0
52,41,6.531
84,39,8.018
39,97,13.49
40,29,10.81
5,17,6.317
63,63,0
2,2,0
67,67,0
46,46,0
74,84,5.897
86,70,3.478
42,6,8.982
21,99,9.264
53,18,12.87
69,73,10.9
38,28,11.97
19,71,11.55
38,47,14.91
96,78,13.31
40,27,6.909
82,43,9.886
6,6,0
43,82,9.886
76,25,6.892
30,45,6.063
68,59,9.537
31,67,6.019
98,94,7.93
55,17,11.43
64,42,7.496
30,42,7.827
67,40,8.189
59,89,11.34
7,35,9.486
99,59,13.69
100,67,9.168
41,58,5.974
59,89,11.34
16,22,11.15
68,96,8.873
54,45,12.2
42,70,13.95
91,28,11.91
7,90,9.39
15,66,5.058
14,14,0
4,26,11.34
13,72,4.847
45,96,10.1
96,45,10.1
90,45,14.98
17,24,13.18
82,80,13.46
19,71,11.55
50,57,9.759
24,47,14.53
45,71,11.43
61,51,12.1
2,82,11.26
50,50,0
96,78,13.31
86,6,11.53
14,15,7.086
83,83,0
10,69,9.753
68,59,9.537
6,19,6.423
20,20,0
2,47,10.09
73,73,0
67,98,11.91
13,13,0
29,49,6.014
97,13,5.764
100,41,8.299
67,67,0
32,32,0
58,3,9.555
17,55,11.43
32,81,9.093
31,31,0
32,23,12.8
57,31,5.641
22,16,11.15
58,94,10.36
42,71,12.14
75,29,6.77
89,18,8.86
58,58,0
52,52,0
80,47,12.53
89,77,8.168
35,71,8.497
75,49,5.533
15,15,0
74,74,0
31,40,12.47
68,90,4.335
96,78,13.31
10,33,9.846
58,54,7.267
90,59,13.43
2,2,0
40,60,12.31
94,100,9.385
24,2,14.26
85,80,14.83
10,10,0
48,36,7.668
99,59,13.69
10,12,14.44
27,75,5.391
57,50,9.759
80,9,13.55
33,87,10.64
100,52,4.708
43,43,0
71,71,0
54,54,0
39,97,13.49
75,27,5.391
39,13,13.97
76,6,10.52
33,25,11.41
43,15,9.615
85,2,14.06
9,9,0
55,55,0
71,71,0
62,62,0
42,70,13.95
28,38,11.97
82,85,10.71
48,88,11.25
42,6,8.982
5,55,8.432
3,100,6.731
45,71,11.43
99,50,14.94
90,68,4.335
26,4,11.34
98,67,11.91
3,41,14.33
85,5,14.6
33,73,10.54
26,69,14.35
41,100,8.299
37,2,3.873
26,26,0
38,62,12.22
2,2,0
42,70,13.95
57,31,5.641
89,77,8.168
53,90,13.95
47,47,0
27,49,4.286
14,14,0
90,45,14.98
73,33,10.54
50,50,0
99,99,0
24,5,13.84
59,21,7.953
45,93,12.63
89,21,12.66
37,47,7.884
58,54,7.267
59,90,13.43
2,43,9.625
41,98,12.89
64,93,7.989
8,8,0
67,58,14.89
99,59,13.69
10,33,9.846
32,95,14.81
62,62,0
81,32,9.093
19,6,6.423
96,54,14.48
70,70,0
75,75,0
72,97,7.978
37,82,10.73
73,87,7.458
97,80,8.789
57,50,9.759
54,3,14.34
55,5,8.432
66,47,13.18
94,41,5.592
67,49,13.81
93,71,8.276
8,8,0
54,100,12.91
33,86,14.71
25,6,7.827
61,61,0
41,94,5.592
39,9,10.29
22,22,0
54,58,7.267
93,30,12.94
97,72,7.978
91,1,6.899
97,37,12.12
11,95,11.26
42,45,10.11
86,33,14.71
64,30,8.245
95,66,14.62
71,93,8.276
64,35,12.47
80,97,8.789
83,83,0
51,61,12.1
58,94,10.36
29,60,2.329
87,92,13.96
8,8,0
16,16,0
93,19,5.432
100,54,12.91
38,24,14.72
6,76,10.52
30,93,12.94
6,19,6.423
33,10,9.846
27,29,9.598
57,50,9.759
47,66,13.18
3,29,13.27
18,59,4.174
35,83,10.02
36,63,3.665
55,85,8.791
96,64,14.05
47,47,0
39,9,10.29
30,45,6.063
96,68,8.873
62,28,2.569
77,77,0
25,33,11.41
19,93,5.432
89,89,0
53,65,13.97
68,7,12.56
18,68,11.01
85,2,14.06
30,42,7.827
67,27,14.04
100,100,0
49,67,13.81
56,56,0
3,29,13.27
78,35,14.32
39,84,8.018
76,34,9.11
96,30,14.71
31,100,14.48
8,8,0
34,6,10.07
4,22,7.52
39,39,0
50,94,11.43
24,2,14.26
47,43,5.011
77,61,10.99
30,54,9.412
14,15,7.086
4,4,0
49,67,13.81
6,76,10.52
66,15,5.058
43,14,14.54
86,12,8.046
58,67,14.89
53,53,0
45,54,12.2
26,22,12.58
22,16,11.15
37,2,3.873
22,4,7.52
48,63,7.411
49,3,10.97
65,65,0
31,57,5.641
97,13,5.764
28,91,11.91
43,43,0
80,39,14.81
71,42,12.14
95,43,14.24
27,60,9.74
19,44,11.48
74,74,0
58,54,7.267
15,14,7.086
61,51,12.1
68,59,9.537
100,98,11.54
2,43,9.625
60,56,12.12
18,68,11.01
78,96,13.31
39,79,10.02
100,41,8.299
62,5,13.59
17,5,6.317
47,80,12.53
87,10,5.502
52,54,8.233
85,80,14.83
100,98,11.54
74,79,3.413
98,57,8.533
38,5,11.03
64,45,4.987
28,38,11.97
19,44,11.48
63,36,3.665
11,13,12.87
3,31,14.98
62,5,13.59
6,19,6.423
84,84,0
75,49,5.533
75,40,10.85
85,82,10.71
29,29,0
44,19,11.48
34,42,13.74
15,66,5.058
79,79,0
98,100,11.54
85,55,8.791
32,44,9.183
19,64,13.31
13,39,13.97
85,24,1.033
77,89,8.168
62,62,0
75,40,10.85
54,30,9.412
2,37,3.873
69,87,5.956
3,58,9.555
18,68,11.01
82,15,12.9
94,58,10.36
47,15,9.438
62,62,0
77,51,9.668
41,41,0
6,76,10.52
3,54,14.34
82,24,10.03
31,40,12.47
41,41,0
53,68,14.87
61,51,12.1
68,59,9.537
27,49,4.286
59,99,13.69
50,50,0
17,24,13.18
63,36,3.665
66,15,5.058
7,7,0
38,5,11.03
95,66,14.62
27,75,5.391
98,57,8.533
71,42,12.14
26,26,0
25,44,11.1
2,82,11.26
33,6,14.93
78,18,12.31
15,15,0
89,59,11.34
42,6,8.982
81,81,0
73,33,10.54
19,6,6.423
82,55,9.516
94,100,9.385
67,58,14.89
68,68,0
82,37,10.73
88,88,0
46,62,8.346
45,45,0
23,32,12.8
86,42,12.04
91,62,9.668
85,80,14.83
5,62,13.59
95,43,14.24
36,88,5.469
62,38,12.22
91,62,9.668
7,78,5.364
69,92,8.973
40,100,12.7
10,12,14.44
31,57,5.641
58,54,7.267
30,45,6.063
69,10,9.753
67,58,14.89
69,26,14.35
34,34,0
9,80,13.55
98,50,5.149
96,54,14.48
43,15,9.615
37,82,10.73
55,38,7.323
40,60,12.31
19,64,13.31
43,47,5.011
13,11,12.87
27,49,4.286
39,74,6.681
6,33,14.93
25,93,14.42
3,49,10.97
63,36,3.665
100,100,0
12,86,8.046
62,91,9.668
6,93,7.908
76,6,10.52
44,81,13.59
81,32,9.093
47,2,10.09
67,98,11.91
67,49,13.81
90,7,9.39
13,13,0
49,27,4.286
49,60,6.966
27,27,0
75,75,0
70,56,14.04
70,42,13.95
19,44,11.48
21,21,0
83,35,10.02
3,3,0
47,80,12.53
59,21,7.953
33,10,9.846
15,66,5.058
97,2,10.71
23,23,0
59,18,4.174
7,78,5.364
63,48,7.411
90,90,0
76,25,6.892
78,96,13.31
98,100,11.54
24,17,13.18
42,71,12.14
72,97,7.978
24,24,0
59,78,14.76
98,67,11.91
43,2,9.625
81,81,0
77,51,9.668
65,53,13.97
34,12,9.569
58,94,10.36
27,75,5.391
44,14,14.2
18,18,0
72,72,0
25,44,11.1
18,59,4.174
11,95,11.26
81,23,14.01
47,15,9.438
59,59,0
64,64,0
31,40,12.47
15,14,7.086
78,18,12.31
29,27,9.598
42,34,13.74
57,50,9.759
43,66,11.45
85,55,8.791
79,39,10.02
34,70,7.274
59,89,11.34
56,29,12.21
10,87,5.502
34,6,10.07
42,45,10.11
74,79,3.413
100,31,14.48
82,47,5.027
86,33,14.71
3,100,6.731
42,6,8.982
80,13,14.4
50,57,9.759
40,60,12.31
40,100,12.7
2,37,3.873
96,90,4.955
45,35,14.22
47,43,5.011
8,8,0
78,90,10.29
85,17,13.54
78,90,10.29
60,56,12.12
27,60,9.74
57,98,8.533
63,88,9.108
65,46,10.73
70,56,14.04
24,47,14.53
2,24,14.26
87,10,5.502
60,49,6.966
70,70,0
96,90,4.955
37,37,0
77,77,0
15,47,9.438
87,73,7.458
96,30,14.71
38,82,11.4
68,18,11.01
45,45,0
31,100,14.48
75,75,0
47,38,14.91
26,87,12.63
30,93,12.94
94,58,10.36
3,29,13.27
28,38,11.97
88,36,5.469
67,3,8.991
33,73,10.54
75,27,5.391
57,98,8.533
81,95,5.725
33,76,4.732
40,40,0
7,7,0
97,13,5.764
98,94,7.93
39,39,0
57,98,8.533
79,74,3.413
28,62,2.569
23,23,0
25,44,11.1
75,29,6.77
78,18,12.31
82,24,10.03
10,12,14.44
43,66,11.45
35,7,9.486
42,93,6.103
69,69,0
49,27,4.286
30,54,9.412
91,91,0
51,77,9.668
13,97,5.764
91,1,6.899
15,14,7.086
36,36,0
73,73,0
52,94,10.35
86,42,12.04
34,76,9.11
42,19,10.55
10,76,14.21
96,90,4.955
81,81,0
90,59,13.43
76,34,9.11
51,51,0
58,100,5.832
60,40,12.31
83,35,10.02
46,46,0
18,21,10.87
2,82,11.26
26,73,5.692
39,97,13.49
47,47,0
64,71,7.109
39,80,14.81
77,61,10.99
78,68,11.66
22,16,11.15
85,2,14.06
68,59,9.537
68,68,0
100,31,14.48
45,71,11.43
14,15,7.086
56,20,13.74
78,68,11.66
60,60,0
24,55,7.778
75,75,0
19,6,6.423
42,93,6.103
9,72,8.564
22,26,12.58
33,34,10.49
34,42,13.74
53,65,13.97
83,35,10.02
34,25,13.11
26,87,12.63
84,74,5.897
31,100,14.48
26,22,12.58
35,35,0
68,53,14.87
24,38,14.72
72,97,7.978
36,88,5.469
88,88,0
85,85,0
56,56,0
44,25,11.1
9,39,10.29
52,100,4.708
80,80,0
100,52,4.708
13,13,0
76,6,10.52
35,78,14.32
80,13,14.4
22,4,7.52
27,60,9.74
43,2,9.625
89,18,8.86
42,86,12.04
77,61,10.99
46,91,14.72
36,63,3.665
33,10,9.846
56,60,12.12
90,53,13.95
11,13,12.87
100,3,6.731
39,79,10.02
43,15,9.615
76,86,13.29
39,84,8.018
62,28,2.569
45,54,12.2
28,91,11.91
85,85,0
25,19,10.1
37,80,5.87
53,90,13.95
62,28,2.569
19,71,11.55
55,82,9.516
21,18,10.87
90,18,14.04
81,95,5.725
95,32,14.81
76,34,9.11
49,40,5.639
1,1,0
54,3,14.34
6,76,10.52
2,37,3.873
17,17,0
76,6,10.52
6,86,11.53
6,76,10.52
21,21,0
48,36,7.668
30,54,9.412
45,93,12.63
37,37,0
66,43,11.45
58,54,7.267
87,33,10.64
37,37,0
37,2,3.873
34,6,10.07
39,84,8.018
37,37,0
69,26,14.35
61,77,10.99
63,63,0
93,19,5.432
91,91,0
20,20,0
39,79,10.02
35,7,9.486
69,26,14.35
70,12,5.937
15,66,5.058
66,14,3.097
86,33,14.71
41,52,6.531
10,12,14.44
14,15,7.086
27,49,4.286
15,14,7.086
23,23,0
40,40,0
59,99,13.69
32,32,0
93,42,6.103
69,87,5.956
2,82,11.26
78,7,5.364
54,3,14.34
41,100,8.299
76,73,14.3
84,74,5.897
53,78,3.731
78,96,13.31
97,11,11.47
66,66,0
68,18,11.01
68,59,9.537
33,10,9.846
31,40,12.47
93,25,14.42
